SalesDate,StockDate,SalesID,CustID,VehicleID,TerritoryID,SalesAmt,PaymentID,LoanID
10-07-2024,05-03-2024,SO245422,28321,921,6,75480,P25625,
10-07-2024,13-02-2024,SO245423,30596,879,2,132738,P25626,LDE8323
10-07-2024,23-04-2024,SO245424,29205,1001,1,94000,P25627,
10-07-2024,27-02-2024,SO245425,28265,852,2,172000,P25628,
10-07-2024,08-12-2023,SO245426,29254,971,6,76000,P25629,
10-07-2024,07-03-2024,SO245427,27553,966,8,127000,P25630,LDE8327
10-07-2024,03-12-2023,SO245428,25241,909,5,82450,P25631,LDE8328
10-07-2024,04-01-2024,SO245429,30954,996,1,85000,P25632,
10-07-2024,01-01-2024,SO245430,27585,865,6,210000,P25633,
10-07-2024,14-04-2024,SO245431,30913,875,9,94125,P25634,
10-07-2024,08-04-2024,SO245432,30025,968,8,80000,P25635,LDE8332
10-07-2024,23-02-2024,SO245433,25722,881,10,162445,P25636,LDE8333
10-07-2024,14-04-2024,SO245434,25157,891,5,56732,P25637,LDE8334
10-07-2024,15-11-2023,SO245435,25149,857,7,285000,P25638,LDE8335
10-07-2024,03-01-2024,SO245436,28106,984,9,69450,P25639,LDE8336
10-07-2024,22-02-2024,SO245437,27374,856,3,200000,P25640,
10-07-2024,26-12-2023,SO245438,30363,1000,7,87430,P25641,
10-07-2024,03-03-2024,SO245439,25620,846,5,126650,P25642,LDE8339
10-07-2024,27-03-2024,SO245440,30237,932,9,184570,P25643,LDE8340
10-07-2024,14-11-2023,SO245441,25020,1014,6,112000,P25644,LDE8341
10-07-2024,08-04-2024,SO245442,26013,994,1,69000,P25645,
10-07-2024,03-01-2024,SO245443,27824,961,1,118000,P25646,LDE8343
10-07-2024,14-04-2024,SO245444,28287,855,8,180000,P25647,LDE8344
10-07-2024,03-04-2024,SO245445,27252,925,10,72000,P25648,
10-07-2024,22-03-2024,SO245446,27544,993,13,71000,P25649,
10-07-2024,31-01-2024,SO245447,30291,981,7,68740,P25650,LDE8347
11-07-2024,28-02-2024,SO245448,25316,945,3,54000,P25651,LDE8348
11-07-2024,07-02-2024,SO245449,26556,998,2,69470,P25652,
11-07-2024,15-03-2024,SO245450,29282,978,6,70520,P25653,
11-07-2024,30-01-2024,SO245451,29634,905,12,85000,P25654,LDE8351
11-07-2024,02-01-2024,SO245452,26106,1002,13,91000,P25655,
11-07-2024,20-12-2023,SO245453,25079,919,5,100000,P25656,
11-07-2024,03-05-2024,SO245454,27613,947,1,113000,P25657,
11-07-2024,22-12-2023,SO245455,26694,888,7,59640,P25658,LDE8355
11-07-2024,29-11-2023,SO245456,28471,894,8,125000,P25659,LDE8356
11-07-2024,29-12-2023,SO245457,28121,1014,12,112000,P25660,LDE8357
11-07-2024,01-12-2023,SO245458,26027,851,11,50114,P25661,LDE8358
11-07-2024,22-03-2024,SO245459,30990,855,8,180000,P25662,LDE8359
11-07-2024,28-04-2024,SO245460,27812,920,4,84000,P25663,LDE8360
11-07-2024,22-01-2024,SO245461,28733,886,9,62190,P25664,LDE8361
11-07-2024,01-02-2024,SO245462,28811,952,3,82000,P25665,
11-07-2024,06-12-2023,SO245463,29634,903,12,125000,P25666,LDE8363
11-07-2024,06-12-2023,SO245464,29236,907,9,92010,P25667,LDE8364
11-07-2024,14-01-2024,SO245465,29876,965,7,117000,P25668,LDE8365
11-07-2024,07-03-2024,SO245466,26585,856,5,200000,P25669,LDE8366
11-07-2024,02-02-2024,SO245467,29036,950,3,77000,P25670,LDE8367
11-07-2024,07-12-2023,SO245468,29192,945,7,54000,P25671,LDE8368
11-07-2024,30-11-2023,SO245469,29037,847,2,137000,P25672,
11-07-2024,17-11-2023,SO245470,30404,958,7,70000,P25673,
11-07-2024,01-12-2023,SO245471,28977,945,5,54000,P25674,LDE8371
11-07-2024,07-12-2023,SO245472,28625,987,1,76000,P25675,
11-07-2024,09-01-2024,SO245473,27935,910,12,110000,P25676,LDE8373
11-07-2024,24-12-2023,SO245474,30345,987,2,76000,P25677,LDE8374
11-07-2024,23-02-2024,SO245475,27675,963,4,160000,P25678,LDE8375
12-07-2024,01-04-2024,SO245476,28876,908,9,78450,P25679,
12-07-2024,02-03-2024,SO245477,28220,880,10,139546,P25680,
12-07-2024,30-12-2023,SO245478,28800,934,3,193000,P25681,
12-07-2024,29-11-2023,SO245479,25693,1001,1,94000,P25682,LDE8379
12-07-2024,10-04-2024,SO245480,25890,1014,4,112000,P25683,LDE8380
12-07-2024,09-02-2024,SO245481,30476,940,8,65000,P25684,
12-07-2024,22-11-2023,SO245482,28919,884,7,83999,P25685,
12-07-2024,23-12-2023,SO245483,27898,860,10,150000,P25686,LDE8383
12-07-2024,08-12-2023,SO245484,28832,953,2,77000,P25687,
12-07-2024,03-05-2024,SO245485,28517,886,8,62190,P25688,
12-07-2024,27-12-2023,SO245486,25700,886,2,62190,P25689,LDE8386
12-07-2024,31-12-2023,SO245487,25290,872,4,53696,P25690,LDE8387
12-07-2024,23-12-2023,SO245488,27620,912,4,84500,P25691,LDE8388
12-07-2024,12-01-2024,SO245489,26924,874,11,78438,P25692,LDE8389
12-07-2024,28-01-2024,SO245490,25849,1000,4,87430,P25693,
12-07-2024,18-04-2024,SO245491,30851,897,12,81999,P25694,
12-07-2024,04-12-2023,SO245492,26073,947,12,113000,P25695,
12-07-2024,08-12-2023,SO245493,26399,886,5,62190,P25696,
12-07-2024,23-02-2024,SO245494,28497,975,7,50000,P25697,LDE8394
12-07-2024,25-02-2024,SO245495,26858,852,9,172000,P25698,LDE8395
12-07-2024,31-12-2023,SO245496,27206,877,9,110000,P25699,LDE8396
12-07-2024,30-12-2023,SO245497,26271,991,3,89990,P25700,LDE8397
12-07-2024,25-01-2024,SO245498,25152,1005,12,100000,P25701,
12-07-2024,17-02-2024,SO245499,25147,994,12,69000,P25702,LDE8399
12-07-2024,09-12-2023,SO245500,26859,919,8,100000,P25703,
12-07-2024,26-01-2024,SO245501,30550,916,11,71420,P25704,LDE8401
12-07-2024,31-12-2023,SO245502,28009,907,5,92010,P25705,LDE8402
12-07-2024,04-03-2024,SO245503,27844,870,10,76530,P25706,LDE8403
13-07-2024,30-04-2024,SO245504,29221,999,11,94000,P25707,LDE8404
13-07-2024,01-02-2024,SO245505,27287,890,11,74120,P25708,
13-07-2024,30-11-2023,SO245506,25602,856,9,200000,P25709,LDE8406
13-07-2024,09-02-2024,SO245507,29815,948,6,147000,P25710,
13-07-2024,21-11-2023,SO245508,25599,910,12,110000,P25711,LDE8408
13-07-2024,25-01-2024,SO245509,30677,963,4,160000,P25712,LDE8409
13-07-2024,11-12-2023,SO245510,30720,979,3,64000,P25713,
13-07-2024,06-01-2024,SO245511,29170,891,12,56732,P25714,
13-07-2024,11-05-2024,SO245512,29983,916,13,71420,P25715,LDE8412
13-07-2024,05-12-2023,SO245513,29506,855,8,180000,P25716,LDE8413
13-07-2024,28-04-2024,SO245514,25931,910,12,110000,P25717,LDE8414
13-07-2024,26-03-2024,SO245515,26298,1006,6,97570,P25718,
13-07-2024,24-11-2023,SO245516,27943,976,3,35000,P25719,LDE8416
13-07-2024,27-12-2023,SO245517,26420,964,11,230000,P25720,
13-07-2024,02-03-2024,SO245518,27841,943,6,71000,P25721,
13-07-2024,23-03-2024,SO245519,26067,917,13,110000,P25722,
13-07-2024,20-02-2024,SO245520,29424,904,4,79481,P25723,
13-07-2024,29-12-2023,SO245521,29415,1012,10,99990,P25724,
13-07-2024,31-03-2024,SO245522,26121,1010,5,98700,P25725,LDE8422
13-07-2024,05-05-2024,SO245523,25206,960,8,112000,P25726,LDE8423
13-07-2024,01-03-2024,SO245524,30609,940,9,65000,P25727,LDE8424
13-07-2024,19-01-2024,SO245525,26004,1008,3,99520,P25728,LDE8425
13-07-2024,08-05-2024,SO245526,29104,961,1,118000,P25729,LDE8426
13-07-2024,08-01-2024,SO245527,28155,1015,4,135000,P25730,LDE8427
13-07-2024,11-05-2024,SO245528,29142,945,7,54000,P25731,LDE8428
13-07-2024,16-11-2023,SO245529,28782,992,11,75000,P25732,LDE8429
13-07-2024,27-11-2023,SO245530,30500,886,2,62190,P25733,LDE8430
13-07-2024,10-02-2024,SO245531,30466,979,7,64000,P25734,LDE8431
14-07-2024,23-02-2024,SO245532,27315,847,6,137000,P25735,LDE8432
14-07-2024,23-11-2023,SO245533,28790,997,6,84230,P25736,
14-07-2024,05-04-2024,SO245534,28747,920,5,84000,P25737,LDE8434
14-07-2024,28-11-2023,SO245535,25669,971,5,76000,P25738,
14-07-2024,02-04-2024,SO245536,28886,994,11,69000,P25739,
14-07-2024,01-03-2024,SO245537,30575,1009,2,98750,P25740,
14-07-2024,30-03-2024,SO245538,29117,859,1,310000,P25741,LDE8438
14-07-2024,22-12-2023,SO245539,28651,919,3,100000,P25742,
14-07-2024,07-05-2024,SO245540,28862,976,7,35000,P25743,
14-07-2024,28-03-2024,SO245541,30538,940,10,65000,P25744,
14-07-2024,19-01-2024,SO245542,27502,861,6,160000,P25745,
14-07-2024,10-01-2024,SO245543,26063,967,10,76000,P25746,
14-07-2024,23-01-2024,SO245544,27838,863,10,200000,P25747,LDE8444
14-07-2024,08-03-2024,SO245545,30540,962,7,130000,P25748,
14-07-2024,07-01-2024,SO245546,26091,841,6,93144,P25749,
14-07-2024,02-05-2024,SO245547,28910,988,1,45000,P25750,LDE8447
14-07-2024,08-05-2024,SO245548,28601,1015,7,135000,P25751,
14-07-2024,08-12-2023,SO245549,28120,855,2,180000,P25752,
14-07-2024,05-01-2024,SO245550,30163,986,9,85000,P25753,LDE8450
14-07-2024,26-03-2024,SO245551,28660,901,5,119000,P25754,LDE8451
14-07-2024,18-04-2024,SO245552,29837,890,7,74120,P25755,
14-07-2024,11-05-2024,SO245553,29965,958,11,70000,P25756,LDE8453
14-07-2024,02-03-2024,SO245554,30935,967,13,76000,P25757,
14-07-2024,21-03-2024,SO245555,29696,1013,9,112000,P25758,LDE8455
14-07-2024,27-12-2023,SO245556,29582,865,8,210000,P25759,
14-07-2024,05-05-2024,SO245557,29648,967,2,76000,P25760,
14-07-2024,18-04-2024,SO245558,29507,854,6,270000,P25761,LDE8458
14-07-2024,30-11-2023,SO245559,30017,881,11,162445,P25762,LDE8459
15-07-2024,14-12-2023,SO245560,25065,1003,7,93000,P25763,LDE8460
15-07-2024,09-02-2024,SO245561,30232,860,5,150000,P25764,LDE8461
15-07-2024,02-12-2023,SO245562,27879,862,8,180000,P25765,
15-07-2024,03-12-2023,SO245563,28798,877,6,110000,P25766,
15-07-2024,16-11-2023,SO245564,25578,860,9,150000,P25767,LDE8464
15-07-2024,29-04-2024,SO245565,28725,863,2,200000,P25768,LDE8465
15-07-2024,18-03-2024,SO245566,27737,942,12,72000,P25769,
15-07-2024,10-04-2024,SO245567,25768,853,13,185000,P25770,LDE8467
15-07-2024,02-01-2024,SO245568,25573,964,11,230000,P25771,LDE8468
15-07-2024,05-03-2024,SO245569,27997,962,5,130000,P25772,LDE8469
15-07-2024,23-02-2024,SO245570,25145,989,4,73250,P25773,
15-07-2024,02-01-2024,SO245571,28448,984,5,69450,P25774,
15-07-2024,24-02-2024,SO245572,25881,936,8,192340,P25775,LDE8472
15-07-2024,08-12-2023,SO245573,30769,842,8,94770,P25776,
15-07-2024,07-03-2024,SO245574,27471,925,4,72000,P25777,LDE8474
15-07-2024,09-01-2024,SO245575,29233,851,2,50114,P25778,
15-07-2024,11-03-2024,SO245576,26211,992,4,75000,P25779,LDE8476
15-07-2024,19-12-2023,SO245577,28458,882,8,113165,P25780,LDE8477
15-07-2024,18-02-2024,SO245578,27075,931,5,192000,P25781,LDE8478
15-07-2024,19-12-2023,SO245579,28302,921,10,75480,P25782,
15-07-2024,26-01-2024,SO245580,27807,862,10,180000,P25783,LDE8480
15-07-2024,19-11-2023,SO245581,27440,979,4,64000,P25784,LDE8481
15-07-2024,26-12-2023,SO245582,30215,902,13,115179,P25785,LDE8482
15-07-2024,09-01-2024,SO245583,27296,1013,12,112000,P25786,LDE8483
15-07-2024,19-11-2023,SO245584,30386,899,11,154999,P25787,
15-07-2024,20-02-2024,SO245585,26052,886,7,62190,P25788,LDE8485
15-07-2024,08-04-2024,SO245586,29112,856,1,200000,P25789,LDE8486
15-07-2024,11-12-2023,SO245587,28632,897,5,81999,P25790,
16-07-2024,04-05-2024,SO245588,26699,860,1,150000,P25791,LDE8488
16-07-2024,17-03-2024,SO245589,27539,990,4,86590,P25792,LDE8489
16-07-2024,10-04-2024,SO245590,29030,902,3,115179,P25793,
16-07-2024,24-02-2024,SO245591,28927,925,2,72000,P25794,LDE8491
16-07-2024,14-05-2024,SO245592,25924,969,10,78000,P25795,LDE8492
16-07-2024,12-12-2023,SO245593,28874,968,7,80000,P25796,
16-07-2024,07-01-2024,SO245594,29552,951,10,79000,P25797,
16-07-2024,14-04-2024,SO245595,29140,987,7,76000,P25798,
16-07-2024,11-12-2023,SO245596,25952,862,1,180000,P25799,LDE8496
16-07-2024,21-04-2024,SO245597,26260,925,5,72000,P25800,LDE8497
16-07-2024,23-11-2023,SO245598,27338,945,10,54000,P25801,
16-07-2024,11-01-2024,SO245599,25965,970,12,72000,P25802,
16-07-2024,07-04-2024,SO245600,29846,984,6,69450,P25803,LDE8500
16-07-2024,20-03-2024,SO245601,27559,844,10,110802,P25804,LDE8501
16-07-2024,05-01-2024,SO245602,25147,889,12,67440,P25805,LDE8502
16-07-2024,07-01-2024,SO245603,28092,980,13,71500,P25806,LDE8503
16-07-2024,08-01-2024,SO245604,30995,934,12,193000,P25807,LDE8504
16-07-2024,22-02-2024,SO245605,28972,863,12,200000,P25808,LDE8505
16-07-2024,27-03-2024,SO245606,30446,907,3,92010,P25809,
16-07-2024,04-01-2024,SO245607,29622,855,10,180000,P25810,LDE8507
16-07-2024,23-04-2024,SO245608,25190,927,12,70450,P25811,LDE8508
16-07-2024,01-05-2024,SO245609,30482,891,9,56732,P25812,LDE8509
16-07-2024,21-12-2023,SO245610,26016,904,10,79481,P25813,
16-07-2024,05-03-2024,SO245611,25296,847,4,137000,P25814,
16-07-2024,24-01-2024,SO245612,29517,856,4,200000,P25815,LDE8512
16-07-2024,17-12-2023,SO245613,26590,963,6,160000,P25816,
16-07-2024,27-11-2023,SO245614,29933,923,13,94800,P25817,
16-07-2024,18-04-2024,SO245615,29875,898,8,69999,P25818,
17-07-2024,03-05-2024,SO245616,25123,898,12,69999,P25819,
17-07-2024,23-03-2024,SO245617,25225,927,5,70450,P25820,
17-07-2024,14-05-2024,SO245618,29553,998,10,69470,P25821,
17-07-2024,06-03-2024,SO245619,27752,878,12,107904,P25822,
17-07-2024,23-01-2024,SO245620,26304,971,7,76000,P25823,
17-07-2024,27-11-2023,SO245621,29663,944,9,55000,P25824,
17-07-2024,29-02-2024,SO245622,29508,894,13,125000,P25825,LDE8522
17-07-2024,21-04-2024,SO245623,28794,953,3,77000,P25826,LDE8523
17-07-2024,09-03-2024,SO245624,26751,856,3,200000,P25827,
17-07-2024,11-02-2024,SO245625,27464,950,2,77000,P25828,
17-07-2024,23-11-2023,SO245626,26182,909,10,82450,P25829,
17-07-2024,23-01-2024,SO245627,30826,959,3,74000,P25830,LDE8527
17-07-2024,10-02-2024,SO245628,28256,1011,2,84750,P25831,
17-07-2024,23-11-2023,SO245629,28598,851,2,50114,P25832,
17-07-2024,19-12-2023,SO245630,30618,924,5,74000,P25833,LDE8530
17-07-2024,28-02-2024,SO245631,28225,904,1,79481,P25834,
17-07-2024,18-01-2024,SO245632,29313,976,10,35000,P25835,
17-07-2024,29-03-2024,SO245633,30131,995,7,73000,P25836,
17-07-2024,17-11-2023,SO245634,28257,878,11,107904,P25837,LDE8534
17-07-2024,17-02-2024,SO245635,29683,1003,10,93000,P25838,LDE8535
17-07-2024,23-12-2023,SO245636,30686,870,11,76530,P25839,
17-07-2024,24-12-2023,SO245637,29012,917,8,110000,P25840,
17-07-2024,10-02-2024,SO245638,25996,940,8,65000,P25841,LDE8538
17-07-2024,09-01-2024,SO245639,30850,851,6,50114,P25842,LDE8539
17-07-2024,23-03-2024,SO245640,26129,849,10,44304,P25843,
17-07-2024,27-03-2024,SO245641,28573,935,11,197840,P25844,LDE8541
17-07-2024,22-11-2023,SO245642,29887,919,1,100000,P25845,
17-07-2024,02-01-2024,SO245643,30309,879,5,132738,P25846,
18-07-2024,29-04-2024,SO245644,26174,843,7,118321,P25847,
18-07-2024,25-02-2024,SO245645,27200,842,1,94770,P25848,LDE8545
18-07-2024,18-04-2024,SO245646,28806,954,7,79000,P25849,
18-07-2024,05-01-2024,SO245647,27927,975,12,50000,P25850,
18-07-2024,07-04-2024,SO245648,28273,989,7,73250,P25851,LDE8548
18-07-2024,01-01-2024,SO245649,26602,874,5,78438,P25852,
18-07-2024,13-05-2024,SO245650,28024,860,8,150000,P25853,LDE8550
18-07-2024,21-04-2024,SO245651,29476,998,1,69470,P25854,
18-07-2024,22-02-2024,SO245652,28567,1012,5,99990,P25855,LDE8552
18-07-2024,03-12-2023,SO245653,29234,898,1,69999,P25856,
18-07-2024,20-01-2024,SO245654,26246,916,6,71420,P25857,
18-07-2024,24-02-2024,SO245655,27836,992,9,75000,P25858,LDE8555
18-07-2024,12-03-2024,SO245656,28862,892,7,10077,P25859,
18-07-2024,15-04-2024,SO245657,29146,1007,2,96470,P25860,LDE8557
18-07-2024,10-05-2024,SO245658,27366,941,3,68000,P25861,LDE8558
18-07-2024,19-11-2023,SO245659,27416,945,7,54000,P25862,LDE8559
18-07-2024,22-11-2023,SO245660,26634,926,1,71050,P25863,
18-07-2024,04-02-2024,SO245661,26072,982,2,63840,P25864,
18-07-2024,20-01-2024,SO245662,25184,938,10,64000,P25865,LDE8562
18-07-2024,30-03-2024,SO245663,29659,999,1,94000,P25866,LDE8563
18-07-2024,28-11-2023,SO245664,27519,853,12,185000,P25867,LDE8564
18-07-2024,11-01-2024,SO245665,27491,861,13,160000,P25868,LDE8565
18-07-2024,27-01-2024,SO245666,28827,911,1,75000,P25869,
18-07-2024,18-04-2024,SO245667,28171,973,11,82000,P25870,LDE8567
18-07-2024,09-01-2024,SO245668,28667,925,12,72000,P25871,LDE8568
18-07-2024,13-01-2024,SO245669,28993,857,2,285000,P25872,
18-07-2024,14-01-2024,SO245670,29989,925,3,72000,P25873,
18-07-2024,20-04-2024,SO245671,29922,900,5,115000,P25874,LDE8571
19-07-2024,10-12-2023,SO245672,27243,921,8,75480,P25875,LDE8572
19-07-2024,11-01-2024,SO245673,28456,969,11,78000,P25876,
19-07-2024,28-04-2024,SO245674,29018,880,5,139546,P25877,
19-07-2024,29-02-2024,SO245675,29784,1003,4,93000,P25878,
19-07-2024,20-03-2024,SO245676,30870,874,7,78438,P25879,
19-07-2024,30-01-2024,SO245677,27055,964,6,230000,P25880,
19-07-2024,15-02-2024,SO245678,25532,967,5,76000,P25881,LDE8578
19-07-2024,13-03-2024,SO245679,30372,1008,12,99520,P25882,LDE8579
19-07-2024,10-05-2024,SO245680,28989,867,2,290000,P25883,LDE8580
19-07-2024,06-04-2024,SO245681,25582,897,11,81999,P25884,
19-07-2024,15-05-2024,SO245682,28941,1015,7,135000,P25885,LDE8582
19-07-2024,12-05-2024,SO245683,28705,856,2,200000,P25886,
19-07-2024,12-05-2024,SO245684,30208,918,9,135470,P25887,
19-07-2024,08-01-2024,SO245685,27530,859,13,310000,P25888,
19-07-2024,19-11-2023,SO245686,29561,931,6,192000,P25889,
19-07-2024,05-04-2024,SO245687,28420,988,6,45000,P25890,LDE8587
19-07-2024,26-02-2024,SO245688,25208,864,6,190000,P25891,LDE8588
19-07-2024,01-04-2024,SO245689,29446,1011,9,84750,P25892,
19-07-2024,03-03-2024,SO245690,29396,1000,6,87430,P25893,
19-07-2024,01-12-2023,SO245691,28429,897,10,81999,P25894,LDE8591
19-07-2024,14-02-2024,SO245692,26281,961,9,118000,P25895,LDE8592
19-07-2024,19-02-2024,SO245693,30881,858,6,235000,P25896,LDE8593
19-07-2024,04-04-2024,SO245694,28864,940,8,65000,P25897,
19-07-2024,12-03-2024,SO245695,30602,994,10,69000,P25898,
19-07-2024,19-02-2024,SO245696,29323,934,4,193000,P25899,
19-07-2024,24-02-2024,SO245697,25635,947,10,113000,P25900,
19-07-2024,04-01-2024,SO245698,26203,937,2,55000,P25901,LDE8598
19-07-2024,30-04-2024,SO245699,25197,976,13,35000,P25902,
20-07-2024,13-12-2023,SO245700,28625,884,1,83999,P25903,LDE8600
20-07-2024,21-01-2024,SO245701,29991,999,12,94000,P25904,
20-07-2024,29-02-2024,SO245702,25144,886,11,62190,P25905,LDE8602
20-07-2024,28-04-2024,SO245703,28088,882,6,113165,P25906,LDE8603
20-07-2024,27-03-2024,SO245704,28176,1011,4,84750,P25907,LDE8604
20-07-2024,23-03-2024,SO245705,30599,887,8,63640,P25908,
20-07-2024,22-03-2024,SO245706,26189,843,11,118321,P25909,
20-07-2024,04-05-2024,SO245707,27290,886,12,62190,P25910,LDE8607
20-07-2024,21-04-2024,SO245708,29002,959,11,74000,P25911,LDE8608
20-07-2024,25-12-2023,SO245709,25509,862,4,180000,P25912,LDE8609
20-07-2024,28-04-2024,SO245710,27261,953,6,77000,P25913,
20-07-2024,26-02-2024,SO245711,30032,847,11,137000,P25914,LDE8611
20-07-2024,29-01-2024,SO245712,30204,998,5,69470,P25915,LDE8612
20-07-2024,24-02-2024,SO245713,28257,911,11,75000,P25916,LDE8613
20-07-2024,15-01-2024,SO245714,25703,1006,5,97570,P25917,LDE8614
20-07-2024,22-11-2023,SO245715,27630,987,12,76000,P25918,LDE8615
20-07-2024,14-03-2024,SO245716,30868,954,2,79000,P25919,
20-07-2024,12-01-2024,SO245717,30690,926,9,71050,P25920,
20-07-2024,02-01-2024,SO245718,30562,1015,4,135000,P25921,
20-07-2024,30-01-2024,SO245719,26199,971,12,76000,P25922,
20-07-2024,10-03-2024,SO245720,26583,988,10,45000,P25923,
20-07-2024,25-11-2023,SO245721,27802,864,11,190000,P25924,LDE8621
20-07-2024,23-01-2024,SO245722,27453,941,4,68000,P25925,LDE8622
20-07-2024,09-04-2024,SO245723,25447,902,10,115179,P25926,
20-07-2024,24-11-2023,SO245724,27998,841,11,93144,P25927,
20-07-2024,22-12-2023,SO245725,25001,863,12,200000,P25928,
20-07-2024,14-04-2024,SO245726,26832,917,5,110000,P25929,LDE8626
20-07-2024,18-01-2024,SO245727,26293,876,10,98835,P25930,LDE8627
21-07-2024,08-02-2024,SO245728,25997,986,11,85000,P25931,
21-07-2024,27-04-2024,SO245729,30280,842,13,94770,P25932,
21-07-2024,24-04-2024,SO245730,29795,987,7,76000,P25933,
21-07-2024,19-12-2023,SO245731,30053,1010,8,98700,P25934,LDE8631
21-07-2024,14-02-2024,SO245732,25961,894,12,125000,P25935,LDE8632
21-07-2024,13-02-2024,SO245733,27310,1015,10,135000,P25936,LDE8633
21-07-2024,31-03-2024,SO245734,28548,994,1,69000,P25937,
21-07-2024,09-05-2024,SO245735,25493,895,1,125883,P25938,
21-07-2024,05-12-2023,SO245736,25289,962,9,130000,P25939,
21-07-2024,30-01-2024,SO245737,25739,929,7,67412,P25940,LDE8637
21-07-2024,29-12-2023,SO245738,25830,959,10,74000,P25941,LDE8638
21-07-2024,08-04-2024,SO245739,29318,972,4,79000,P25942,LDE8639
21-07-2024,15-03-2024,SO245740,27144,880,7,139546,P25943,LDE8640
21-07-2024,08-01-2024,SO245741,29636,869,6,70000,P25944,
21-07-2024,12-02-2024,SO245742,25510,958,6,70000,P25945,LDE8642
21-07-2024,24-11-2023,SO245743,25429,886,13,62190,P25946,LDE8643
21-07-2024,28-01-2024,SO245744,27283,910,7,110000,P25947,LDE8644
21-07-2024,14-05-2024,SO245745,30324,863,4,200000,P25948,
21-07-2024,25-02-2024,SO245746,25522,903,6,125000,P25949,LDE8646
21-07-2024,22-04-2024,SO245747,30821,917,5,110000,P25950,
21-07-2024,20-05-2024,SO245748,25360,841,10,93144,P25951,
21-07-2024,19-05-2024,SO245749,27656,846,11,126650,P25952,
21-07-2024,20-05-2024,SO245750,30541,919,11,100000,P25953,LDE8650
21-07-2024,03-02-2024,SO245751,26573,857,10,285000,P25954,
21-07-2024,08-01-2024,SO245752,28121,917,12,110000,P25955,LDE8652
21-07-2024,27-03-2024,SO245753,26478,841,9,93144,P25956,
21-07-2024,28-03-2024,SO245754,30374,996,2,85000,P25957,
21-07-2024,08-02-2024,SO245755,30719,1015,9,135000,P25958,LDE8655
22-07-2024,19-02-2024,SO245756,28516,956,8,119000,P25959,
22-07-2024,14-12-2023,SO245757,27694,893,3,11077,P25960,LDE8657
22-07-2024,20-03-2024,SO245758,30846,957,2,127000,P25961,LDE8658
22-07-2024,07-01-2024,SO245759,27878,1007,1,96470,P25962,LDE8659
22-07-2024,11-03-2024,SO245760,26865,942,7,72000,P25963,LDE8660
22-07-2024,30-04-2024,SO245761,26742,909,4,82450,P25964,LDE8661
22-07-2024,10-03-2024,SO245762,27554,879,1,132738,P25965,
22-07-2024,03-03-2024,SO245763,26429,906,3,89000,P25966,
